,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Component 3,Role 3,Mole Fraction 3,Exact Amount 3,EnthalpyOfVaporization Value (kJ / mol),EnthalpyOfVaporization Uncertainty (kJ / mol),DielectricConstant Value (),DielectricConstant Uncertainty (),EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Density Value (g / ml),Density Uncertainty (g / ml),ExcessMolarVolume Value (cm ** 3 / mol),ExcessMolarVolume Uncertainty (cm ** 3 / mol),Source
15033,33c29df335bd42b2b3b6fef31f67caaf,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.6998,,CCCCCCCO,Solvent,0.3002,,,,,,,,,,,,0.8539500000000002,7.000000000000002e-05,,,10.1021/je500381c
15034,cb12522edc6848c38a631c9995a85c85,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.5996,,CCCCCCCO,Solvent,0.4004,,,,,,,,,,,,0.8483000000000002,7.000000000000002e-05,,,10.1021/je500381c
15035,a117fb3aff9d4c65a6e270fe65f47651,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.4999,,CCCCCCCO,Solvent,0.5001,,,,,,,,,,,,0.8423200000000003,7.500000000000002e-05,,,10.1021/je500381c
15036,88f23283380a4367954f81e82d74775f,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.39980000000000004,,CCCCCCCO,Solvent,0.6002,,,,,,,,,,,,0.8359300000000002,7.500000000000002e-05,,,10.1021/je500381c
15037,7e9bce02ab804a2c938dbe89bab650cc,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.29990000000000006,,CCCCCCCO,Solvent,0.7001,,,,,,,,,,,,0.8290700000000002,7.500000000000002e-05,,,10.1021/je500381c
15038,a607ae90c3a54450bec453cdef5f3c34,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.20009999999999994,,CCCCCCCO,Solvent,0.7999,,,,,,,,,,,,0.8217000000000002,8.000000000000002e-05,,,10.1021/je500381c
15039,ad8c58be6f664bbfbb3ae7a145ed1ceb,318.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.0998,,CCCCCCCO,Solvent,0.9002,,,,,,,,,,,,0.8135400000000002,8.000000000000002e-05,,,10.1021/je500381c
15040,aebf5c3c94b14774a5bc652002639b14,318.15,100.0,Liquid,1,CCCCCCCO,Solvent,1.0,,,,,,,,,,,,,,,,0.8045600000000002,8.000000000000002e-05,,,10.1021/je500381c
15041,bafe708abdf8450785893ea9d972064d,323.15,100.0,Liquid,1,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8663100000000001,6.500000000000002e-05,,,10.1021/je500381c
15042,1f4cfbb8b2d347339084da8b0313c5cf,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.8999,,CCCCCCCO,Solvent,0.1001,,,,,,,,,,,,0.8608200000000003,7.000000000000002e-05,,,10.1021/je500381c
15043,ab4c3d5c512641c9a6f13c6a5e7c2eb4,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.7999,,CCCCCCCO,Solvent,0.2001,,,,,,,,,,,,0.8556600000000002,7.000000000000002e-05,,,10.1021/je500381c
15044,5f85ceec34234300bd8ad0d96c06fc26,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.6998,,CCCCCCCO,Solvent,0.3002,,,,,,,,,,,,0.8502500000000002,7.000000000000002e-05,,,10.1021/je500381c
15045,d0af754b482246c997924948b6d029c6,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.5996,,CCCCCCCO,Solvent,0.4004,,,,,,,,,,,,0.8445900000000003,7.000000000000002e-05,,,10.1021/je500381c
15046,db8c8333bdfe4c298b0e5c0c80f620bf,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.4999,,CCCCCCCO,Solvent,0.5001,,,,,,,,,,,,0.8386100000000002,7.500000000000002e-05,,,10.1021/je500381c
15047,019d1eff64374c60a68ba396268b9f62,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.39980000000000004,,CCCCCCCO,Solvent,0.6002,,,,,,,,,,,,0.8322100000000002,7.500000000000002e-05,,,10.1021/je500381c
15048,5b02dc40d0d840df9001a3e23ad64574,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.29990000000000006,,CCCCCCCO,Solvent,0.7001,,,,,,,,,,,,0.8253500000000003,7.500000000000002e-05,,,10.1021/je500381c
15049,f892308908bd435e8e241c6406257c1e,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.20009999999999994,,CCCCCCCO,Solvent,0.7999,,,,,,,,,,,,0.8179900000000002,8.000000000000002e-05,,,10.1021/je500381c
15050,edeecac347284c64ab373ade03b5dbdd,323.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.0998,,CCCCCCCO,Solvent,0.9002,,,,,,,,,,,,0.8098700000000002,8.000000000000002e-05,,,10.1021/je500381c
15051,d7b47c321cb847608d2fdf742269225c,323.15,100.0,Liquid,1,CCCCCCCO,Solvent,1.0,,,,,,,,,,,,,,,,0.8009200000000002,8.000000000000002e-05,,,10.1021/je500381c
15052,e4c945ae724f4abc861d082dd43e9f55,328.15,100.0,Liquid,1,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8627600000000002,6.500000000000002e-05,,,10.1021/je500381c
15053,e465d06f11e04c96b729495e52c85ff3,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.8999,,CCCCCCCO,Solvent,0.1001,,,,,,,,,,,,0.8571600000000001,7.000000000000002e-05,,,10.1021/je500381c
15054,2b49d9269a114d9b8c7c88ea52f54850,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.7999,,CCCCCCCO,Solvent,0.2001,,,,,,,,,,,,0.8519600000000003,7.000000000000002e-05,,,10.1021/je500381c
15055,4e7da21e86b84f298434bc08c35289c2,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.6998,,CCCCCCCO,Solvent,0.3002,,,,,,,,,,,,0.8465300000000002,7.000000000000002e-05,,,10.1021/je500381c
15056,928114576ab746b2baf352e5b4e8acbc,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.5996,,CCCCCCCO,Solvent,0.4004,,,,,,,,,,,,0.8408600000000002,7.500000000000002e-05,,,10.1021/je500381c
15057,9feeabd7b7e44aff9ff214df8551922c,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.4999,,CCCCCCCO,Solvent,0.5001,,,,,,,,,,,,0.8348600000000002,7.500000000000002e-05,,,10.1021/je500381c
15058,61f8d03f1c3044b2afb84ebeb8b6a804,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.39980000000000004,,CCCCCCCO,Solvent,0.6002,,,,,,,,,,,,0.8284600000000002,7.500000000000002e-05,,,10.1021/je500381c
15059,59e6340b519c4ac48677e816192f6ec8,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.29990000000000006,,CCCCCCCO,Solvent,0.7001,,,,,,,,,,,,0.8216000000000002,7.500000000000002e-05,,,10.1021/je500381c
15060,015ad9f130b94121addf413519ef49a4,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.20009999999999994,,CCCCCCCO,Solvent,0.7999,,,,,,,,,,,,0.8142600000000002,8.000000000000002e-05,,,10.1021/je500381c
15061,f6f030b0683e40be94d00c696e1379c1,328.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.0998,,CCCCCCCO,Solvent,0.9002,,,,,,,,,,,,0.8061500000000001,8.000000000000002e-05,,,10.1021/je500381c
15062,d6a84610678f40b09fd7c29dd1574e02,328.15,100.0,Liquid,1,CCCCCCCO,Solvent,1.0,,,,,,,,,,,,,,,,0.7972400000000002,8.000000000000002e-05,,,10.1021/je500381c
15063,6d6bb13e336744b797cb189b4184f93d,333.15,100.0,Liquid,1,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8592000000000003,7.000000000000002e-05,,,10.1021/je500381c
15064,4d69931b489b4c7fb991b66bc951c532,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.8999,,CCCCCCCO,Solvent,0.1001,,,,,,,,,,,,0.8534800000000002,7.000000000000002e-05,,,10.1021/je500381c
15065,3ebcb6a96677487e93165c90cc5bbc3d,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.7999,,CCCCCCCO,Solvent,0.2001,,,,,,,,,,,,0.8482400000000002,7.000000000000002e-05,,,10.1021/je500381c
15066,96c6d46494b849f280a2c4b4ac1e6eac,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.6998,,CCCCCCCO,Solvent,0.3002,,,,,,,,,,,,0.8427800000000002,7.000000000000002e-05,,,10.1021/je500381c
15067,cf0ee1011b1440b7a16c7895eb396e44,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.5996,,CCCCCCCO,Solvent,0.4004,,,,,,,,,,,,0.8370900000000002,7.500000000000002e-05,,,10.1021/je500381c
15068,f128db10f87e49d09ead97440c3c9b19,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.4999,,CCCCCCCO,Solvent,0.5001,,,,,,,,,,,,0.8310900000000002,7.500000000000002e-05,,,10.1021/je500381c
15069,248f7ca634394224a8a8d39491ba2928,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.39980000000000004,,CCCCCCCO,Solvent,0.6002,,,,,,,,,,,,0.8246800000000002,7.500000000000002e-05,,,10.1021/je500381c
15070,062659e2e3fa45ceb9a4c7cdc539b329,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.29990000000000006,,CCCCCCCO,Solvent,0.7001,,,,,,,,,,,,0.8178200000000002,8.000000000000002e-05,,,10.1021/je500381c
15071,69418026d8bd42648cb330be775520bb,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.20009999999999994,,CCCCCCCO,Solvent,0.7999,,,,,,,,,,,,0.8104800000000002,8.000000000000002e-05,,,10.1021/je500381c
15072,720b26c2fa9e4b20b7d3fe7f48febfe3,333.15,100.0,Liquid,2,CC12CC3CC(C)(C1)CC(C)(C3)C2,Solvent,0.0998,,CCCCCCCO,Solvent,0.9002,,,,,,,,,,,,0.8024000000000001,8.000000000000002e-05,,,10.1021/je500381c
15073,0f45a46a40e8406a9ea1c15c1bdb80cc,333.15,100.0,Liquid,1,CCCCCCCO,Solvent,1.0,,,,,,,,,,,,,,,,0.7935200000000002,8.000000000000002e-05,,,10.1021/je500381c
15074,22b9d38128f94515bdb90b1e7723ad08,293.15,100.0,Liquid,1,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.9015800000000003,6.0000000000000015e-05,,,10.1021/je500381c
15075,555a636d8f184576918a34de60eeb5e5,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8973,,OCC1CCCCC1,Solvent,0.1027,,,,,,,,,,,,0.9032100000000003,6.0000000000000015e-05,,,10.1021/je500381c
15076,e3404c26bddc4432991ed9a1ae641c72,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8005,,OCC1CCCCC1,Solvent,0.1995,,,,,,,,,,,,0.9050700000000003,6.0000000000000015e-05,,,10.1021/je500381c
15077,dd93ce1b63894181bdd2e7e709870448,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.6988,,OCC1CCCCC1,Solvent,0.3012,,,,,,,,,,,,0.9071500000000002,6.0000000000000015e-05,,,10.1021/je500381c
15078,73edfec05f1c482abc8783fdee74ee78,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5996,,OCC1CCCCC1,Solvent,0.4004,,,,,,,,,,,,0.9097600000000002,6.0000000000000015e-05,,,10.1021/je500381c
15079,378dae518e0f450e84685729193e579c,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5026999999999999,,OCC1CCCCC1,Solvent,0.4973,,,,,,,,,,,,0.9125100000000002,6.0000000000000015e-05,,,10.1021/je500381c
15080,a0eb5f8a8e6141a894b249d5440e6e1b,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.3992,,OCC1CCCCC1,Solvent,0.6008,,,,,,,,,,,,0.9155400000000001,6.0000000000000015e-05,,,10.1021/je500381c
15081,9853d6ebbb2a49198e5e1bf206932b1f,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.29979999999999996,,OCC1CCCCC1,Solvent,0.7002,,,,,,,,,,,,0.9187000000000003,6.0000000000000015e-05,,,10.1021/je500381c
15082,9c2b0cf696974f6982e124c1709ec471,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.2108,,OCC1CCCCC1,Solvent,0.7892,,,,,,,,,,,,0.9224900000000003,6.0000000000000015e-05,,,10.1021/je500381c
15083,fa84c22684784c6a9f585c3b5965ca58,293.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.09999999999999998,,OCC1CCCCC1,Solvent,0.9,,,,,,,,,,,,0.9259200000000002,6.500000000000002e-05,,,10.1021/je500381c
15084,0a8c5be0262a4c459ac5517ee4baed3e,293.15,100.0,Liquid,1,OCC1CCCCC1,Solvent,1.0,,,,,,,,,,,,,,,,0.9297600000000003,6.500000000000002e-05,,,10.1021/je500381c
15085,be2fc7717ecd4125940f7cd35ecf1356,298.15,100.0,Liquid,1,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8980400000000002,6.0000000000000015e-05,,,10.1021/je500381c
15086,76a067c3faf64a9fab9e728112aa673f,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8973,,OCC1CCCCC1,Solvent,0.1027,,,,,,,,,,,,0.8995900000000002,6.0000000000000015e-05,,,10.1021/je500381c
15087,757db973c6b44609801fa09b41f84030,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8005,,OCC1CCCCC1,Solvent,0.1995,,,,,,,,,,,,0.9014400000000002,6.0000000000000015e-05,,,10.1021/je500381c
15088,09657f1662d740b89a2a3be7c4a139e2,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.6988,,OCC1CCCCC1,Solvent,0.3012,,,,,,,,,,,,0.9035100000000003,6.0000000000000015e-05,,,10.1021/je500381c
15089,276af53ef4ca46c58e24da8716e57cbf,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5996,,OCC1CCCCC1,Solvent,0.4004,,,,,,,,,,,,0.9061300000000002,6.0000000000000015e-05,,,10.1021/je500381c
15090,bed52afea06d4828a3c61d9b1bbedf75,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5026999999999999,,OCC1CCCCC1,Solvent,0.4973,,,,,,,,,,,,0.9088500000000003,6.0000000000000015e-05,,,10.1021/je500381c
15091,20c05f2b6beb484995a5e55ef099bd67,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.3992,,OCC1CCCCC1,Solvent,0.6008,,,,,,,,,,,,0.9119700000000003,6.0000000000000015e-05,,,10.1021/je500381c
15092,1696c4cd14f74a3091f65d7bff7e2d83,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.29979999999999996,,OCC1CCCCC1,Solvent,0.7002,,,,,,,,,,,,0.9150700000000003,6.0000000000000015e-05,,,10.1021/je500381c
15093,2566a42b599a4a2b93185aab068d81fc,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.2108,,OCC1CCCCC1,Solvent,0.7892,,,,,,,,,,,,0.9188800000000003,6.500000000000002e-05,,,10.1021/je500381c
15094,24221057419944b6b1d0a1cbcd57f8c0,298.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.09999999999999998,,OCC1CCCCC1,Solvent,0.9,,,,,,,,,,,,0.9223600000000002,6.500000000000002e-05,,,10.1021/je500381c
15095,c268480f7c6f4c6c9d5da31704f1a2e0,298.15,100.0,Liquid,1,OCC1CCCCC1,Solvent,1.0,,,,,,,,,,,,,,,,0.9262500000000002,6.500000000000002e-05,,,10.1021/je500381c
15096,48edfb2c84fa40c8b95c82567f5f6366,303.15,100.0,Liquid,1,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8944800000000003,6.0000000000000015e-05,,,10.1021/je500381c
15097,f64956dd77ec4ff39fa0ea7b00a10441,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8973,,OCC1CCCCC1,Solvent,0.1027,,,,,,,,,,,,0.8959600000000002,6.0000000000000015e-05,,,10.1021/je500381c
15098,2cb1311437a1457293d877bda70c8c43,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8005,,OCC1CCCCC1,Solvent,0.1995,,,,,,,,,,,,0.8977800000000001,6.0000000000000015e-05,,,10.1021/je500381c
15099,6006b176acd94949855dee4d336bfae5,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.6988,,OCC1CCCCC1,Solvent,0.3012,,,,,,,,,,,,0.8998500000000003,6.0000000000000015e-05,,,10.1021/je500381c
15100,a20be14e8e7b4af9b789fceb78d143e7,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5996,,OCC1CCCCC1,Solvent,0.4004,,,,,,,,,,,,0.9024500000000003,6.0000000000000015e-05,,,10.1021/je500381c
15101,98e39a1dd4614925803917f66d11cd9c,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5026999999999999,,OCC1CCCCC1,Solvent,0.4973,,,,,,,,,,,,0.9051600000000002,6.0000000000000015e-05,,,10.1021/je500381c
15102,f3ad7e0ed2aa48d499f34e3b62d89e48,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.3992,,OCC1CCCCC1,Solvent,0.6008,,,,,,,,,,,,0.9083000000000002,6.0000000000000015e-05,,,10.1021/je500381c
15103,55932b42e8a1454297efc05695fb06a7,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.29979999999999996,,OCC1CCCCC1,Solvent,0.7002,,,,,,,,,,,,0.9114400000000002,6.500000000000002e-05,,,10.1021/je500381c
15104,296708f3f2894097956b9955bef65189,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.2108,,OCC1CCCCC1,Solvent,0.7892,,,,,,,,,,,,0.9152300000000002,6.500000000000002e-05,,,10.1021/je500381c
15105,1c184bfc486e4df0a6cb1fe1285d46bf,303.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.09999999999999998,,OCC1CCCCC1,Solvent,0.9,,,,,,,,,,,,0.9187500000000002,6.500000000000002e-05,,,10.1021/je500381c
15106,09c23b1b7bfd41dd8144237725136e7b,303.15,100.0,Liquid,1,OCC1CCCCC1,Solvent,1.0,,,,,,,,,,,,,,,,0.9227100000000003,6.500000000000002e-05,,,10.1021/je500381c
15107,67e6a68a1ac9416c9b7f461a4c54b6a9,308.15,100.0,Liquid,1,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8909200000000002,6.0000000000000015e-05,,,10.1021/je500381c
15108,de2b9ed034bc4f03b637f3cb73ed8b2c,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8973,,OCC1CCCCC1,Solvent,0.1027,,,,,,,,,,,,0.8923100000000002,6.0000000000000015e-05,,,10.1021/je500381c
15109,1f4a9e0c61c947fb81f16417d3e9ce57,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8005,,OCC1CCCCC1,Solvent,0.1995,,,,,,,,,,,,0.8941100000000002,6.0000000000000015e-05,,,10.1021/je500381c
15110,244e5d52aa7544e0bc9991eb7b8a1778,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.6988,,OCC1CCCCC1,Solvent,0.3012,,,,,,,,,,,,0.8961700000000001,6.0000000000000015e-05,,,10.1021/je500381c
15111,d1136736195747b2b2d8f051bf431b68,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5996,,OCC1CCCCC1,Solvent,0.4004,,,,,,,,,,,,0.8987500000000002,6.0000000000000015e-05,,,10.1021/je500381c
15112,7db17baa9a6240e596b79436d450714b,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5026999999999999,,OCC1CCCCC1,Solvent,0.4973,,,,,,,,,,,,0.9014600000000003,6.0000000000000015e-05,,,10.1021/je500381c
15113,4bc8221c783b4abda070d027450c5853,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.3992,,OCC1CCCCC1,Solvent,0.6008,,,,,,,,,,,,0.9046000000000003,6.500000000000002e-05,,,10.1021/je500381c
15114,4785ef1bfd264a0399e914b6dcd7ba6c,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.29979999999999996,,OCC1CCCCC1,Solvent,0.7002,,,,,,,,,,,,0.9077700000000002,6.500000000000002e-05,,,10.1021/je500381c
15115,899a64dca3eb4c6cb9064a07529297a4,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.2108,,OCC1CCCCC1,Solvent,0.7892,,,,,,,,,,,,0.9115700000000002,6.500000000000002e-05,,,10.1021/je500381c
15116,779dc180ec864dc7a44837e4f191dcba,308.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.09999999999999998,,OCC1CCCCC1,Solvent,0.9,,,,,,,,,,,,0.9151200000000003,6.500000000000002e-05,,,10.1021/je500381c
15117,15994a9558284d529ea0519c35280200,308.15,100.0,Liquid,1,OCC1CCCCC1,Solvent,1.0,,,,,,,,,,,,,,,,0.9191400000000002,6.500000000000002e-05,,,10.1021/je500381c
15118,1f66634085e64eec84a83936c963657e,313.15,100.0,Liquid,1,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8873500000000002,6.0000000000000015e-05,,,10.1021/je500381c
15119,32543ff4cd9f41a5b23a20b069378efe,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8973,,OCC1CCCCC1,Solvent,0.1027,,,,,,,,,,,,0.8886500000000002,6.0000000000000015e-05,,,10.1021/je500381c
15120,43f0ab6a6a414eeaa5278b60b6c4d25f,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8005,,OCC1CCCCC1,Solvent,0.1995,,,,,,,,,,,,0.8904200000000002,6.0000000000000015e-05,,,10.1021/je500381c
15121,01a47e294b794af081938ea6a9069d74,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.6988,,OCC1CCCCC1,Solvent,0.3012,,,,,,,,,,,,0.8924700000000002,6.0000000000000015e-05,,,10.1021/je500381c
15122,6b8591ef1e20455d99ee4049a725b69c,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5996,,OCC1CCCCC1,Solvent,0.4004,,,,,,,,,,,,0.8950300000000002,6.0000000000000015e-05,,,10.1021/je500381c
15123,7c1f6648291240f99ed6eee77511a6d3,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.5026999999999999,,OCC1CCCCC1,Solvent,0.4973,,,,,,,,,,,,0.8977300000000003,6.500000000000002e-05,,,10.1021/je500381c
15124,a41b42e60c384d768b6d782072a9cd60,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.3992,,OCC1CCCCC1,Solvent,0.6008,,,,,,,,,,,,0.9008700000000002,6.500000000000002e-05,,,10.1021/je500381c
15125,0e4e4cf58a874deca600918a80fc7f39,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.29979999999999996,,OCC1CCCCC1,Solvent,0.7002,,,,,,,,,,,,0.9040900000000003,6.500000000000002e-05,,,10.1021/je500381c
15126,656b9c0312cb417c8b1d8dc56e4f1dd8,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.2108,,OCC1CCCCC1,Solvent,0.7892,,,,,,,,,,,,0.9078700000000002,6.500000000000002e-05,,,10.1021/je500381c
15127,9f0971ebfd6743f3a224222d93d58729,313.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.09999999999999998,,OCC1CCCCC1,Solvent,0.9,,,,,,,,,,,,0.9114500000000003,6.500000000000002e-05,,,10.1021/je500381c
15128,11635ee2d14e4837bbed09d21828d04c,313.15,100.0,Liquid,1,OCC1CCCCC1,Solvent,1.0,,,,,,,,,,,,,,,,0.9155300000000002,6.500000000000002e-05,,,10.1021/je500381c
15129,9aef5dff5c144770bec7a22344bcf11d,318.15,100.0,Liquid,1,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,1.0,,,,,,,,,,,,,,,,0.8837700000000002,6.0000000000000015e-05,,,10.1021/je500381c
15130,ca52eb7c032d474cae641c783f7d83d7,318.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8973,,OCC1CCCCC1,Solvent,0.1027,,,,,,,,,,,,0.8849800000000002,6.0000000000000015e-05,,,10.1021/je500381c
15131,66946184df984b658e7ed0911eece548,318.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.8005,,OCC1CCCCC1,Solvent,0.1995,,,,,,,,,,,,0.8867100000000002,6.0000000000000015e-05,,,10.1021/je500381c
15132,ae954c89188a403f9b9b3c649b09f272,318.15,100.0,Liquid,2,CC12CC3CC(C1)CC(C)(C3)C2,Solvent,0.6988,,OCC1CCCCC1,Solvent,0.3012,,,,,,,,,,,,0.8887500000000003,6.0000000000000015e-05,,,10.1021/je500381c
