Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,SolvationFreeEnergy Value (kJ / mol),SolvationFreeEnergy Uncertainty (kJ / mol),Source
9e4b7c91e92f48028d880727ae90a25a,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,Cc1ccc(C(=O)O)cc1,Solute,,1,-315.47360000000003,0.8368000000000001,10.13020/3eks-j059
822781f8e4d34517a133e549176982c8,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CC(=O)O,Solute,,1,-359.40560000000005,0.8368000000000001,10.13020/3eks-j059
6e35b72ead6a4ba09da94d8852d10953,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,O=C(O)c1ccccc1,Solute,,1,-327.6072,0.8368000000000001,10.13020/3eks-j059
6cbd6c059226404594428ce6a99f4052,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,NCc1ccccc1,Solute,,1,-327.1888,0.8368000000000001,10.13020/3eks-j059
bfb3881479ea45e9a2fd61b24399a47a,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CC(C)CNCC(C)C,Solute,,1,-273.63360000000006,0.8368000000000001,10.13020/3eks-j059
78824932fc7546fc91702910eedf8664,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CCCCNCCCC,Solute,,1,-271.1232,0.8368000000000001,10.13020/3eks-j059
1af62e94a09148fbb89cb7c787ac1f23,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CCN,Solute,,1,-321.3312,0.8368000000000001,10.13020/3eks-j059
10ab31b102ef4236a4aa5be90a48ab23,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,S,Solute,,1,-419.2368,0.8368000000000001,10.13020/3eks-j059
ffedb87f584344dcb07b4699fac1a828,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CC(C)CN,Solute,,1,-307.524,0.8368000000000001,10.13020/3eks-j059
5328023f2b9943d4976e5a721304c713,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,COc1ccccc1,Solute,,1,-294.5536,0.8368000000000001,10.13020/3eks-j059
7650ae77a2f945b2be72883691ce3716,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CCCCO,Solute,,1,-356.4768,0.8368000000000001,10.13020/3eks-j059
e3bc254c610e4bdc886a923bfb24ea06,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CCCCN,Solute,,1,-316.72880000000004,0.8368000000000001,10.13020/3eks-j059
73fba640233a4596813ca0ea1e04906d,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,Oc1ccccc1,Solute,,1,-326.7704,0.8368000000000001,10.13020/3eks-j059
aae94812d80148c4b7661d942f2bcf44,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CC(C)(C)O,Solute,,1,-344.76160000000004,0.8368000000000001,10.13020/3eks-j059
04d35828d8764bc2811ef2e75b2e17ba,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,C1CCOC1,Solute,,1,-312.5448,0.8368000000000001,10.13020/3eks-j059
3edff4a8b3d9494fa55a1a89dedaba00,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CC(N)=S,Solute,,1,-307.94239999999996,0.8368000000000001,10.13020/3eks-j059
99557ed0daa94385b66ea10449e23c4b,298.0,101.325,Liquid,2,CC#N,Solvent,1.0,,CCCCN(CCCC)CCCC,Solute,,1,-240.1616,0.8368000000000001,10.13020/3eks-j059
e0f77176002b4685a12777a4bed8c8eb,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC#N,Solute,,1,-229.7016,0.8368000000000001,10.13020/3eks-j059
e43139a5087d485c8ece252a294e98b5,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,N#CN,Solute,,1,-248.948,0.8368000000000001,10.13020/3eks-j059
9ed53776b3d94a81aa644fc5c3f14706,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1ccccc1,Solute,,1,-221.3336,0.8368000000000001,10.13020/3eks-j059
690c100bf5704f93a335f63ded29e7ef,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1ccc(Nc2ccccc2)cc1,Solute,,1,-199.57680000000002,0.8368000000000001,10.13020/3eks-j059
5ab6a43b105a46b58b819be114c8f349,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,C#N,Solute,,1,-225.936,0.8368000000000001,10.13020/3eks-j059
8e52cafa7978450b9fd1478b3e458b2d,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(=O)O,Solute,,1,-247.69280000000003,0.8368000000000001,10.13020/3eks-j059
d25d53f4be1643789b09e76df031c2e7,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)c1ccccc1,Solute,,1,-232.6304,0.8368000000000001,10.13020/3eks-j059
ee1b19ea4b9d4f9db37c47fdb2c3d438,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CO,Solute,,1,-282.8384,0.8368000000000001,10.13020/3eks-j059
a130d5afcfc54f358758c437d09475fa,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CCO,Solute,,1,-270.2864,0.8368000000000001,10.13020/3eks-j059
469f893adc264764902159ade4f0b323,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(C)O,Solute,,1,-251.04000000000002,0.8368000000000001,10.13020/3eks-j059
a9fa787523f648d38a79dc9390570b41,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(C)(C)O,Solute,,1,-234.72240000000002,0.8368000000000001,10.13020/3eks-j059
086415d9f5684fdf831f65daa7fa5bf4,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Oc1ccccc1,Solute,,1,-226.77280000000002,0.8368000000000001,10.13020/3eks-j059
87826e04f4824097b7d43db71cd18668,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(C)=O,Solute,,1,-252.7136,0.8368000000000001,10.13020/3eks-j059
5b59fd43008544d58d6520065564b7b3,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CCC(=O)CC,Solute,,1,-246.85600000000002,0.8368000000000001,10.13020/3eks-j059
70e0a88d29644eaa9c9ba87a35ec0904,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O,Solute,,1,-322.168,0.8368000000000001,10.13020/3eks-j059
8879fc39f88d4fea81bd1e38277cd878,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=[N+]([O-])c1ccc(O)cc1,Solute,,1,-189.9536,0.8368000000000001,10.13020/3eks-j059
a8f69dd7a673463ca8d6298b89395f58,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,C[N+](=O)[O-],Solute,,1,-256.4792,0.8368000000000001,10.13020/3eks-j059
9c03dc9e35b344df8548de801396179a,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1ccc([N+](=O)[O-])cc1,Solute,,1,-198.3216,0.8368000000000001,10.13020/3eks-j059
b28dce9c79244bb79c4af3422c1afb86,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(N)=O,Solute,,1,-242.672,0.8368000000000001,10.13020/3eks-j059
f0618da12ada46b3acf1910b46420628,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Sc1ccccc1,Solute,,1,-225.0992,0.8368000000000001,10.13020/3eks-j059
a516db0710964f5f95539d5abe828ed2,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CS(C)=O,Solute,,1,-231.7936,0.8368000000000001,10.13020/3eks-j059
4dfeb0b5ec4b458081a45a5db787b284,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Cl,Solute,,1,-262.33680000000004,0.8368000000000001,10.13020/3eks-j059
4558100354c14af5ad2b581c120d7509,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Br,Solute,,1,-241.8352,0.8368000000000001,10.13020/3eks-j059
f2b66649ddaa44e588d6eb67c8e7b5a1,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)C(Cl)Cl,Solute,,1,-205.85280000000003,0.8368000000000001,10.13020/3eks-j059
5aa51a0e3c52485e885cfc8e1f170166,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,OCC(F)(F)F,Solute,,1,-234.72240000000002,0.8368000000000001,10.13020/3eks-j059
55bd31e37f314a04a66a2fdea6631dd9,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1c[nH]nn1,Solute,,1,-237.23280000000003,0.8368000000000001,10.13020/3eks-j059
2b2f7810f8dd4ed9a192648b36bc47ab,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1nc[nH]n1,Solute,,1,-239.3248,0.8368000000000001,10.13020/3eks-j059
6ae76a90e74245068ee3c0922dedabbd,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,Solute,,1,-158.99200000000002,0.8368000000000001,10.13020/3eks-j059
0ffb719e36cc431a89d4179eecdfde40,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)c1ccccc1Cl,Solute,,1,-224.2624,0.8368000000000001,10.13020/3eks-j059
2c5e5445111f4fe1bd51eaf9df80b133,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C1Cc2ccccc2C1,Solute,,1,-245.60080000000002,0.8368000000000001,10.13020/3eks-j059
00a25850629c4682a2e5ab7b129ab3e3,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,COCC(N)=O,Solute,,1,-248.948,0.8368000000000001,10.13020/3eks-j059
7fd4087078964e2ebfe0904d82f12277,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Oc1ccc2ccccc2c1,Solute,,1,-216.7312,0.8368000000000001,10.13020/3eks-j059
946509f499ac4428aa2f2fb90398d9bc,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)c1ccccc1[N+](=O)[O-],Solute,,1,-220.07840000000002,0.8368000000000001,10.13020/3eks-j059
106ff3904f844f268eaec0d8b899a5c0,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(C)[N+](=O)[O-],Solute,,1,-250.6216,0.8368000000000001,10.13020/3eks-j059
6a48d1116efe479caab4da7964890cb5,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Cc1ccc(C(=O)O)cc1C,Solute,,1,-250.2032,0.8368000000000001,10.13020/3eks-j059
59c8283522bc4312b81f8fdba06bcc8f,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1cccc(C(=O)O)c1,Solute,,1,-248.948,0.8368000000000001,10.13020/3eks-j059
2bdd31c0cda04a2e92298dce2c47a935,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1cccnc1,Solute,,1,-215.476,0.8368000000000001,10.13020/3eks-j059
d2d9da12b65f4f7e8f37538c7ab16b31,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)c1cccc(O)c1,Solute,,1,-236.39600000000002,0.8368000000000001,10.13020/3eks-j059
4c03316aab0b446aad1b4361f814a529,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Cc1cccc(C(=O)O)c1,Solute,,1,-234.72240000000002,0.8368000000000001,10.13020/3eks-j059
b4eaae1f55c34613867f77a01e857cdb,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1ccncc1,Solute,,1,-214.6392,0.8368000000000001,10.13020/3eks-j059
72e64e970ad84734b2074f3827ec3926,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)c1ccc(Cl)cc1,Solute,,1,-220.07840000000002,0.8368000000000001,10.13020/3eks-j059
6f761f6e2a334f61ab835abc40e12d53,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)c1ccc([N+](=O)[O-])cc1,Solute,,1,-201.66880000000003,0.8368000000000001,10.13020/3eks-j059
9dd1007469754b81843669be21ca86f1,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1ncnc2nc[nH]c12,Solute,,1,-235.9776,0.8368000000000001,10.13020/3eks-j059
3716be5826974e53a2f68c97c86cb5de,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,NC(=O)c1ccccc1,Solute,,1,-232.6304,0.8368000000000001,10.13020/3eks-j059
06741eb30ddc4915bfb3dadec9edd68b,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,NC(=O)Cc1ccccc1,Solute,,1,-225.936,0.8368000000000001,10.13020/3eks-j059
ad121d2469684bd7bf4043d3ba28ce1f,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,NS(=O)(=O)c1ccccc1,Solute,,1,-228.4464,0.8368000000000001,10.13020/3eks-j059
cc5d1b99184f4411b4696e3ee3d1c096,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(=O)Cc1ccccc1,Solute,,1,-231.7936,0.8368000000000001,10.13020/3eks-j059
56037a7f453d4880b5886e119f28aa6f,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1ccc2c(c1)[nH]c1ccccc12,Solute,,1,-208.7816,0.8368000000000001,10.13020/3eks-j059
febf7b48484346f4a245a4f2dd43fc07,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,C1=CCC=C1,Solute,,1,-234.72240000000002,0.8368000000000001,10.13020/3eks-j059
f03d843bc3b54509b1324fbba68d39e5,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CS(C)(=O)=O,Solute,,1,-238.0696,0.8368000000000001,10.13020/3eks-j059
dbce11a636714799ad9a0322af8be8dc,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CC(N)=S,Solute,,1,-229.7016,0.8368000000000001,10.13020/3eks-j059
923ec668dc1546adb5bdedd2e375ee23,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,NC=O,Solute,,1,-240.9984,0.8368000000000001,10.13020/3eks-j059
73507b4122b845e192b0c36667c3a93f,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1c[nH]cn1,Solute,,1,-237.23280000000003,0.8368000000000001,10.13020/3eks-j059
0b43fb5dfac34b63941ae8408279bd50,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,N#CCC#N,Solute,,1,-192.464,0.8368000000000001,10.13020/3eks-j059
2ffa980b2345412ca9334e37ebf12ac8,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CS(N)(=O)=O,Solute,,1,-240.58,0.8368000000000001,10.13020/3eks-j059
e1a2e12cee70463c9671f09ad3bee266,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CCCCS,Solute,,1,-233.04880000000003,0.8368000000000001,10.13020/3eks-j059
1c94b6f2358347a2bd5c59090b1393f0,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=NO,Solute,,1,-228.02800000000002,0.8368000000000001,10.13020/3eks-j059
3d72662f7308431f9e733ba36ced2941,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Cc1ccc(O)cc1,Solute,,1,-225.51760000000002,0.8368000000000001,10.13020/3eks-j059
1304fbaf80ff45469e9f7acef3c7bbc8,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,C#Cc1ccccc1,Solute,,1,-235.9776,0.8368000000000001,10.13020/3eks-j059
5f98624adb7043949c13e2aa7da6589a,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,N#CC(C#N)c1ccccc1,Solute,,1,-171.544,0.8368000000000001,10.13020/3eks-j059
0594d4a4b48744c3a89b9622a4c43dcf,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1cn[nH]c1,Solute,,1,-226.77280000000002,0.8368000000000001,10.13020/3eks-j059
03004298fd604909b055e71e3fc36efb,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C1CCC(=O)N1,Solute,,1,-245.18240000000003,0.8368000000000001,10.13020/3eks-j059
94be4710f590440a9a12433d0287a2b2,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1nnn[nH]1,Solute,,1,-228.02800000000002,0.8368000000000001,10.13020/3eks-j059
31bd98ba4af34a4794d9b387747539f2,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,NC(=O)C(F)(F)F,Solute,,1,-205.85280000000003,0.8368000000000001,10.13020/3eks-j059
421fbb08ef46413782eb108da38ba7f0,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,O=C(O)C(F)(F)F,Solute,,1,-188.28,0.8368000000000001,10.13020/3eks-j059
bf0fa995b9d842fdaa65eb28bbb9fd00,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,NC(N)=O,Solute,,1,-246.4376,0.8368000000000001,10.13020/3eks-j059
0c07906ddcaa47668ca81ad7de174c6c,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,N#CCC(=O)c1ccccc1,Solute,,1,-221.3336,0.8368000000000001,10.13020/3eks-j059
e3b3f3aa5069420fafa62419a5bc0c57,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,CN,Solute,,1,-344.76160000000004,0.8368000000000001,10.13020/3eks-j059
0e4436322d5a4eb9864f7956cf8072c9,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,Nc1ccccc1,Solute,,1,-333.8832,0.8368000000000001,10.13020/3eks-j059
42f386b12cb14edd9640421262d90666,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,c1ccncc1,Solute,,1,-281.1648,0.8368000000000001,10.13020/3eks-j059
c8d7076051854b4886a86ac2b85059e7,298.0,101.325,Liquid,2,CS(C)=O,Solvent,1.0,,N,Solute,,1,-392.87760000000003,0.8368000000000001,10.13020/3eks-j059
531156011de746f3bcfcf45f928ee2a6,298.0,101.325,Liquid,2,CO,Solvent,1.0,,CC(=O)O,Solute,,1,-305.01360000000005,0.8368000000000001,10.13020/3eks-j059
5141849b2ea74472b299ddeaa5f5c446,298.0,101.325,Liquid,2,CO,Solvent,1.0,,CCC(=O)O,Solute,,1,-301.248,0.8368000000000001,10.13020/3eks-j059
da6e15c8a8114769b329aee3293eb062,298.0,101.325,Liquid,2,CO,Solvent,1.0,,C=CC(=O)O,Solute,,1,-287.8592,0.8368000000000001,10.13020/3eks-j059
d8e94f108a104f47a9dc73e7e62c6f05,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccccc1,Solute,,1,-282.42,0.8368000000000001,10.13020/3eks-j059
fb8635dd30e040c8b0596fb3a3dd1962,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Oc1ccccc1,Solute,,1,-289.9512,0.8368000000000001,10.13020/3eks-j059
9387586370d44aff96a1095079d8ce6d,298.0,101.325,Liquid,2,CO,Solvent,1.0,,COc1ccccc1O,Solute,,1,-292.88,0.8368000000000001,10.13020/3eks-j059
44e991539b154491b0a5924f02e4772e,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=[N+]([O-])c1cccc(O)c1,Solute,,1,-246.4376,0.8368000000000001,10.13020/3eks-j059
fd4e1293fc014f81b63f3be731dc3edf,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=[N+]([O-])c1ccc(O)cc1,Solute,,1,-226.35440000000003,0.8368000000000001,10.13020/3eks-j059
9cd03e59350e4ffa8f3244b61e24c64f,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cl,Solute,,1,-299.156,0.8368000000000001,10.13020/3eks-j059
1d0e21891390461fa81d8292ceaf0b1e,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Br,Solute,,1,-275.3072,0.8368000000000001,10.13020/3eks-j059
b61192f9a4724870881281f1e9420c20,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)CCl,Solute,,1,-270.70480000000003,0.8368000000000001,10.13020/3eks-j059
dbfbb403363749c4aa585e4323618ea3,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)C(Cl)Cl,Solute,,1,-248.1112,0.8368000000000001,10.13020/3eks-j059
e45b58e20c014d5b989192bf21e85cf4,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Oc1ccccc1Cl,Solute,,1,-268.61280000000005,0.8368000000000001,10.13020/3eks-j059
9c77277d69c94a55818136fa74b008a0,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,Solute,,1,-183.6776,0.8368000000000001,10.13020/3eks-j059
4be6e94f3f384b11b47d66bca27e33e2,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccccc1Cl,Solute,,1,-268.1944,0.8368000000000001,10.13020/3eks-j059
a76c0b9abac74e688ad6e9c842543595,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccccc1F,Solute,,1,-282.42,0.8368000000000001,10.13020/3eks-j059
471f5d4c1c0c429e91a7a28ec54875b4,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Oc1ccccc1F,Solute,,1,-276.144,0.8368000000000001,10.13020/3eks-j059
5f7a1e238cf840cb9d02bd758a98ae15,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccccc1O,Solute,,1,-231.7936,0.8368000000000001,10.13020/3eks-j059
34a58736b66741fab1d70180882d6d5a,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccccc1[N+](=O)[O-],Solute,,1,-260.2448,0.8368000000000001,10.13020/3eks-j059
cef4d687fe1142f3b3712955f2592114,298.0,101.325,Liquid,2,CO,Solvent,1.0,,CC(C)(C)c1ccccc1O,Solute,,1,-257.7344,0.8368000000000001,10.13020/3eks-j059
c8eca3495afd40d599b4814f65ef8f9a,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cc1ccc(C(=O)O)cc1C,Solute,,1,-301.6664,0.8368000000000001,10.13020/3eks-j059
cfd779e8682c4723a7bd878a7dadf720,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1cccc(Cl)c1,Solute,,1,-267.3576,0.8368000000000001,10.13020/3eks-j059
d738bcacf4174f68b618fb675279aef2,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Oc1cccc(Cl)c1,Solute,,1,-267.776,0.8368000000000001,10.13020/3eks-j059
e9fd0a84b1944cd497abfde16df0f22b,298.0,101.325,Liquid,2,CO,Solvent,1.0,,N#Cc1cccc(C(=O)O)c1,Solute,,1,-246.85600000000002,0.8368000000000001,10.13020/3eks-j059
5ebe6d95020f4ae99f4a5f25595cc3dc,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1cccc(O)c1,Solute,,1,-286.1856,0.8368000000000001,10.13020/3eks-j059
7df2f1098e1b44798806b4b5e8386490,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cc1cccc(C(=O)O)c1,Solute,,1,-285.34880000000004,0.8368000000000001,10.13020/3eks-j059
9bff8d4359754f839469027e221f2ed4,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1cccc([N+](=O)[O-])c1,Solute,,1,-248.1112,0.8368000000000001,10.13020/3eks-j059
619d7340d4134f0e8f56789e6c64417a,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1cccc(C(F)(F)F)c1,Solute,,1,-251.87680000000003,0.8368000000000001,10.13020/3eks-j059
177b1206331646b28d2c88aa4bc338fc,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Nc1ccc(C(=O)O)cc1,Solute,,1,-305.8504,0.8368000000000001,10.13020/3eks-j059
cd16b28e58154e749e335bc001473e2b,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccc(Cl)cc1,Solute,,1,-267.3576,0.8368000000000001,10.13020/3eks-j059
dcf40f63a83a4a87935bd00363ece719,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccc(F)cc1,Solute,,1,-269.44960000000003,0.8368000000000001,10.13020/3eks-j059
d6bb98d5eb7b4dd29b5339ef237617d1,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=Cc1ccc(O)cc1,Solute,,1,-247.69280000000003,0.8368000000000001,10.13020/3eks-j059
5a331139e06d46b2841567e932ccbec4,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccc(O)cc1,Solute,,1,-274.8888,0.8368000000000001,10.13020/3eks-j059
c8e37d7b8e1d473e97d3b2fb56ddd7f8,298.0,101.325,Liquid,2,CO,Solvent,1.0,,COc1ccc(C(=O)O)cc1,Solute,,1,-288.696,0.8368000000000001,10.13020/3eks-j059
ea863b83bd2a43838e2d84265a667e54,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cc1ccc(C(=O)O)cc1,Solute,,1,-287.0224,0.8368000000000001,10.13020/3eks-j059
f7d9e9acc6424f28948babd82af399b8,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)c1ccc([N+](=O)[O-])cc1,Solute,,1,-243.5088,0.8368000000000001,10.13020/3eks-j059
9508b49848fc4fdbbf82c855134a69ea,298.0,101.325,Liquid,2,CO,Solvent,1.0,,CC(C)(C)c1ccc(C(=O)O)cc1,Solute,,1,-282.00160000000005,0.8368000000000001,10.13020/3eks-j059
d58dc7460108472ba8714a41bc2c9d7a,298.0,101.325,Liquid,2,CO,Solvent,1.0,,CC(C)(C)c1ccc(O)cc1,Solute,,1,-284.512,0.8368000000000001,10.13020/3eks-j059
4dec6d63fd6e4a0ebcd60702b51d4b8f,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)CBr,Solute,,1,-263.592,0.8368000000000001,10.13020/3eks-j059
38af4c7362dd4ae39f1750e3eaa1073f,298.0,101.325,Liquid,2,CO,Solvent,1.0,,CCCC(=O)O,Solute,,1,-298.73760000000004,0.8368000000000001,10.13020/3eks-j059
c3a2a6c65b814c9eaa8a197d63054d00,298.0,101.325,Liquid,2,CO,Solvent,1.0,,N#CCC(=O)O,Solute,,1,-258.1528,0.8368000000000001,10.13020/3eks-j059
2f16c1128c144c7ea6c78e61b23f8a27,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)C1CCC1,Solute,,1,-298.3192,0.8368000000000001,10.13020/3eks-j059
0e9ed6f2129b42fb8beeb887adb879ff,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)C1CCCCC1,Solute,,1,-296.2272,0.8368000000000001,10.13020/3eks-j059
5ae1a81c34b64bd38cd940444d0a47a3,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)C1CC1,Solute,,1,-299.99280000000005,0.8368000000000001,10.13020/3eks-j059
c88800ad9e6243859c5994b3af4e6ac9,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)CF,Solute,,1,-281.1648,0.8368000000000001,10.13020/3eks-j059
834d426aac3c4e9bbf15aa143fd36a4e,298.0,101.325,Liquid,2,CO,Solvent,1.0,,O=C(O)CO,Solute,,1,-278.6544,0.8368000000000001,10.13020/3eks-j059
30eacfdf34d34909857c39bbecba48f0,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cc1cccc(O)c1,Solute,,1,-292.0432,0.8368000000000001,10.13020/3eks-j059
6f87e7fcd6814da8bb76daedaa4b7f8c,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cc1ccccc1O,Solute,,1,-284.93039999999996,0.8368000000000001,10.13020/3eks-j059
ff648051170e46fe8a152892dedea193,298.0,101.325,Liquid,2,CO,Solvent,1.0,,Cc1ccc(O)cc1,Solute,,1,-293.71680000000003,0.8368000000000001,10.13020/3eks-j059
